epoch,loss_per_point
8484,67.526124
8485,78.567643
8486,73.065481
8487,80.469505
8488,73.829396
8489,77.353317
8490,79.766437
8491,77.267148
8492,79.853398
8493,83.698892
8494,84.709525
8495,71.436061
8496,76.348443
8497,73.506658
8498,75.011841
8499,80.204017
8500,76.331853
8501,74.037962
8502,71.684140
8503,86.455067
8504,84.580810
8505,75.678994
8506,73.207291
8507,75.856345
8508,73.701740
8509,80.227564
8510,79.159198
8511,69.941464
8512,73.276310
8513,69.399418
8514,76.919197
8515,75.371523
8516,71.446872
8517,71.245740
8518,77.122695
8519,73.837671
8520,83.154390
8521,76.575144
8522,64.167404
8523,62.723209
8524,77.081369
8525,72.385835
8526,74.229612
8527,77.772350
8528,75.967879
8529,72.548876
8530,76.001978
8531,71.516051
8532,79.240976
8533,77.443267
8534,69.773119
8535,74.834286
8536,77.485751
8537,83.329729
8538,69.871463
8539,86.355732
8540,70.332273
8541,76.297643
8542,77.449153
8543,71.837946
8544,74.947185
8545,71.138203
8546,75.741074
8547,69.135891
8548,77.170400
8549,81.128054
8550,71.638673
8551,69.997517
8552,72.118018
8553,77.088104
8554,78.671462
8555,82.198248
8556,73.090830
8557,71.571042
8558,72.826385
8559,83.704760
8560,72.337470
8561,81.602572
8562,71.607046
8563,73.952461
8564,70.627230
8565,69.126464
8566,79.049511
8567,74.548931
8568,67.813577
8569,76.787244
8570,69.915837
8571,76.857056
8572,65.956144
8573,80.603529
8574,81.827832
8575,69.400386
8576,69.553503
8577,73.201196
8578,69.405207
8579,85.756764
8580,74.636276
8581,73.000016
8582,73.457342
8583,68.640283
8584,69.495374
8585,74.406499
8586,74.397479
8587,83.344917
8588,72.311809
8589,70.353743
8590,76.955037
8591,70.209415
8592,71.229739
8593,75.806890
8594,68.278731
8595,68.778720
8596,70.438155
8597,70.337712
8598,65.623424
8599,80.716299
8600,72.738408
8601,75.821233
8602,69.349321
8603,76.356874
8604,73.561825
8605,71.663398
8606,74.732301
8607,73.220770
8608,72.642295
8609,66.231505
8610,69.759599
8611,69.805687
8612,78.331714
8613,80.139995
8614,66.489742
8615,73.584911
8616,65.361309
8617,69.423691
8618,75.583724
8619,72.749375
8620,75.760990
8621,72.491005
8622,76.417714
8623,72.516892
8624,76.546024
8625,80.996377
8626,74.944746
8627,70.921121
8628,76.876577
8629,75.675397
8630,78.281840
8631,76.841529
8632,69.154140
8633,79.078720
8634,86.311268
8635,85.471797
8636,67.114106
8637,66.262257
8638,68.848872
8639,72.376466
8640,70.691910
8641,72.022337
8642,72.951925
8643,71.808615
8644,75.749508
8645,75.403133
8646,75.602899
8647,70.682485
8648,88.197404
8649,63.209896
8650,77.305641
8651,77.795813
8652,72.589964
8653,69.840724
8654,69.627500
8655,75.313448
8656,77.723385
8657,66.223416
8658,69.870870
8659,76.050683
8660,70.294216
8661,69.272446
8662,71.656794
8663,73.724804
8664,76.817103
8665,68.791574
8666,71.127141
8667,75.959511
8668,74.631649
8669,70.030222
8670,75.443658
8671,77.022082
8672,71.900675
8673,67.672288
8674,60.846780
8675,71.657666
8676,61.480689
8677,67.384799
8678,71.074882
8679,75.194328
8680,73.550828
8681,62.111756
8682,72.469855
8683,72.785568
8684,67.066071
8685,65.656528
8686,73.871048
8687,65.868569
8688,70.346216
8689,72.605351
8690,72.190853
8691,68.190382
8692,71.586544
8693,77.777666
8694,65.470745
8695,66.938511
8696,63.197366
8697,86.809816
8698,76.833242
8699,77.316049
8700,71.400021
8701,68.329451
8702,69.101372
8703,72.168984
8704,68.614671
8705,80.261057
8706,74.498337
8707,75.151250
8708,74.120099
8709,78.129378
8710,73.747058
8711,73.339837
8712,69.792725
8713,72.764173
8714,73.121757
8715,69.677239
8716,75.657945
8717,64.550509
8718,72.257316
8719,66.654217
8720,74.801241
8721,71.242303
8722,82.211122
8723,73.973690
8724,74.180853
8725,73.291516
8726,73.658942
8727,68.965991
8728,74.014860
8729,75.547113
8730,73.564739
8731,83.138557
8732,82.126982
8733,72.817589
8734,72.520334
8735,68.107863
8736,69.965372
8737,66.683418
8738,70.042436
8739,61.806040
8740,73.781648
8741,70.074690
8742,66.652669
8743,65.363836
8744,72.243260
8745,73.147720
8746,73.029102
8747,72.988862
8748,72.354944
8749,72.001989
8750,70.270662
8751,77.143142
8752,70.928897
8753,66.777335
8754,70.844055
8755,61.657865
8756,64.145640
8757,67.188990
8758,70.084993
8759,70.685692
8760,68.750213
8761,63.250354
8762,75.852344
8763,70.393580
8764,70.825024
8765,71.898496
8766,77.110585
8767,79.181796
8768,69.522323
8769,93.123675
8770,69.198299
8771,73.890813
8772,70.092889
8773,67.162283
8774,69.726627
8775,69.252041
8776,69.295400
8777,68.784306
8778,76.249969
8779,79.065392
8780,71.772971
8781,69.863912
8782,67.295902
8783,64.880481
8784,76.427104
8785,65.244653
8786,65.112246
8787,74.865388
8788,71.624617
8789,70.023276
8790,74.712259
8791,71.678353
8792,68.295289
8793,69.134235
8794,76.939412
8795,71.199926
8796,83.672130
8797,62.805061
8798,62.662825
8799,71.008921
8800,73.909755
8801,75.116099
8802,69.957903
8803,66.500155
8804,70.031416
8805,73.600828
8806,73.875676
8807,67.069187
8808,69.989810
8809,70.155195
8810,68.678788
8811,70.375268
8812,67.164883
8813,66.833963
8814,71.480797
8815,69.635565
8816,69.867281
8817,60.323098
8818,72.198807
8819,76.667398
8820,64.375528
8821,65.180343
8822,74.817234
8823,74.046282
8824,63.699325
8825,71.689105
8826,69.331523
8827,73.907590
8828,65.220413
8829,65.777305
8830,72.953858
8831,73.408913
8832,68.555324
8833,67.799758
8834,68.585012
8835,66.058556
8836,67.700605
8837,69.536520
8838,63.940970
8839,72.205821
8840,71.537234
8841,67.743098
8842,75.064064
8843,81.463646
8844,66.994138
8845,73.272222
8846,60.812801
8847,65.039881
8848,68.539431
8849,68.137054
8850,71.494540
8851,67.190139
8852,59.577902
8853,68.229777
8854,68.601560
8855,69.968341
8856,63.470280
8857,71.363246
8858,62.952590
8859,68.466405
8860,66.561491
8861,63.223436
8862,74.046087
8863,68.544306
8864,58.377888
8865,72.496540
8866,64.939189
8867,70.283835
8868,66.097128
8869,73.913834
8870,73.336027
8871,70.002842
8872,69.047073
8873,65.494262
8874,69.848366
8875,69.224626
8876,67.745346
8877,66.045464
8878,72.331726
8879,75.617831
8880,69.575804
8881,69.369704
8882,60.597716
8883,63.872696
8884,68.733297
8885,70.661378
8886,71.082384
8887,66.982017
8888,68.599556
8889,67.055311
8890,77.737983
8891,67.831515
8892,66.478615
8893,64.938938
8894,61.050468
8895,70.173093
8896,79.838882
8897,66.538341
8898,69.932637
8899,67.552102
8900,77.867650
8901,66.091455
8902,67.055051
8903,72.348993
8904,72.137284
8905,65.019302
8906,69.152490
8907,62.625374
8908,76.648124
8909,65.578379
8910,77.696409
8911,74.270192
8912,65.646902
8913,71.017608
8914,68.805906
8915,65.251318
8916,69.232863
8917,76.424195
8918,66.737762
8919,61.119121
8920,63.175973
8921,74.590408
8922,70.125302
8923,70.818118
8924,80.247216
8925,65.665285
8926,72.003931
8927,70.432607
8928,69.958880
8929,63.012407
8930,63.518937
8931,67.999813
8932,66.146033
8933,59.419218
8934,70.499385
8935,67.555010
8936,67.958175
8937,71.183794
8938,59.586202
8939,69.138446
8940,67.039373
8941,61.215821
8942,76.621651
8943,68.010628
8944,61.326804
8945,57.352726
8946,72.280630
8947,73.500009
8948,69.216499
8949,72.794732
8950,62.149249
8951,74.172862
8952,66.384812
8953,69.631911
8954,61.201380
8955,67.222084
8956,70.600707
8957,64.339699
8958,62.271196
8959,65.692064
8960,65.880164
8961,67.886348
8962,71.198821
8963,66.676389
8964,69.846089
8965,65.262387
8966,65.289528
8967,72.932463
8968,69.141499
8969,68.037460
8970,72.959907
8971,71.751325
8972,67.761094
8973,63.866828
8974,74.863490
8975,63.455521
8976,68.152394
8977,54.569409
8978,60.868004
8979,70.914532
8980,66.347078
8981,67.798959
8982,63.375249
8983,67.125344
8984,69.548266
8985,62.098217
8986,68.246007
8987,68.110097
8988,67.248043
8989,62.127570
8990,61.578438
8991,69.273718
8992,66.110623
8993,74.007934
8994,68.969820
8995,71.708568
8996,66.991473
8997,72.699942
8998,63.453971
8999,67.118798
9000,66.990691
9001,67.526301
9002,61.883427
9003,65.187022
9004,58.484726
9005,62.211462
9006,74.322910
9007,67.423248
9008,66.495455
9009,76.628289
9010,65.541601
9011,63.504539
9012,68.508282
9013,60.834104
9014,65.054349
9015,67.171294
9016,61.496124
9017,56.622789
9018,62.066707
9019,57.781659
9020,69.657806
9021,67.109586
9022,58.471809
9023,70.746090
9024,57.802519
9025,69.991061
9026,64.378840
9027,76.747546
9028,66.156568
9029,54.633310
9030,67.133120
9031,62.970728
9032,64.686267
9033,62.690436
9034,68.243994
9035,60.939916
9036,61.963236
9037,61.676548
9038,62.708181
9039,64.910937
9040,69.351996
9041,64.760888
9042,60.662498
9043,60.544475
9044,62.057954
9045,66.088471
9046,65.468201
9047,76.542961
9048,63.558278
9049,69.587274
9050,65.645347
9051,54.545248
9052,66.557338
9053,71.210914
9054,75.214572
9055,68.607310
9056,68.391837
9057,64.137903
9058,67.443504
9059,63.197656
9060,70.113211
9061,61.645190
9062,60.281935
9063,56.004976
9064,63.066359
9065,63.908750
9066,62.312939
9067,62.978839
9068,60.443344
9069,72.534932
9070,58.687965
9071,67.839804
9072,66.940957
9073,67.580372
9074,65.619100
9075,62.935429
9076,68.060472
9077,68.236994
9078,65.010365
9079,59.131751
9080,63.530247
9081,66.974645
9082,65.804522
9083,61.138756
9084,64.041925
9085,68.973073
9086,65.560182
9087,64.121236
9088,63.402017
9089,63.796844
9090,59.055075
9091,71.386134
9092,67.315893
9093,65.515937
9094,61.250405
9095,64.395236
9096,59.937108
9097,61.188655
9098,68.905683
9099,68.752984
9100,64.359939
9101,58.157609
9102,65.467479
9103,63.131159
9104,64.435882
9105,63.970692
9106,62.939754
9107,56.748728
9108,69.277163
9109,60.707420
9110,62.088183
9111,68.818105
9112,58.611955
9113,60.591225
9114,61.152399
9115,59.293784
9116,71.946305
9117,61.226583
9118,63.481270
9119,70.548643
9120,65.580060
9121,59.680755
9122,63.583263
9123,65.965340
9124,67.582188
9125,65.961692
9126,63.146853
9127,69.174407
9128,74.003842
9129,67.244171
9130,60.215323
9131,65.586423
9132,64.324172
9133,61.448349
9134,61.174502
9135,66.736453
9136,68.442732
9137,72.972390
9138,63.619686
9139,62.968151
9140,66.454423
9141,68.752303
9142,67.428959
9143,81.303984
9144,56.762936
9145,65.067094
9146,71.778332
9147,65.529697
9148,63.280810
9149,65.432711
9150,63.102248
9151,63.067782
9152,65.078338
9153,64.737969
9154,63.443506
9155,58.310647
9156,77.482926
9157,64.903562
9158,58.542102
9159,71.750217
9160,66.632518
9161,65.083486
9162,61.985642
9163,57.905039
9164,65.245292
9165,63.050565
9166,59.912852
9167,68.519260
9168,68.064200
9169,65.674499
9170,55.795728
9171,67.927283
9172,60.041181
9173,64.825319
9174,57.542597
9175,66.535446
9176,61.212842
9177,59.423316
9178,60.744260
9179,69.888434
9180,62.004608
9181,64.211634
9182,60.423432
9183,59.910107
9184,63.420448
9185,61.429554
9186,64.180691
9187,64.789140
9188,60.972589
9189,64.048736
9190,56.377970
9191,63.714779
9192,61.008039
9193,66.980726
9194,64.206392
9195,65.516931
9196,63.324509
9197,60.533428
9198,54.629947
9199,57.880220
9200,63.112340
9201,70.019495
9202,61.176861
9203,57.360631
9204,61.390890
9205,60.051542
9206,72.643408
9207,62.176625
9208,83.327065
9209,68.272723
9210,61.558227
9211,57.030590
9212,60.564744
9213,61.965925
9214,63.674526
9215,62.967872
9216,55.130180
9217,67.757722
9218,65.609129
9219,67.514662
9220,60.318683
9221,60.025402
9222,61.840377
9223,63.482961
9224,61.897702
9225,59.569454
9226,72.788197
9227,56.218559
9228,65.772177
9229,61.889138
9230,61.401787
9231,60.602886
9232,60.070644
9233,57.409948
9234,70.331320
9235,62.785756
9236,61.441017
9237,59.513239
9238,60.731734
9239,66.445357
9240,62.360913
9241,62.622063
9242,65.526171
9243,67.965664
9244,71.877625
9245,65.589304
9246,58.240691
9247,58.518333
9248,65.628013
9249,68.456487
9250,62.872001
9251,68.025432
9252,65.407798
9253,66.510885
9254,57.547110
9255,65.123106
9256,57.700633
9257,59.447996
9258,65.038885
9259,57.654671
9260,71.390339
9261,62.313725
9262,57.484026
9263,66.874073
9264,69.910679
9265,70.312173
9266,61.352971
9267,58.676523
9268,60.434391
9269,65.251282
9270,57.458641
9271,62.118687
9272,63.733592
9273,58.720509
9274,63.161921
9275,56.080571
9276,67.158994
9277,65.220293
9278,66.096826
9279,67.861966
9280,63.637533
9281,62.819926
9282,67.168088
9283,56.539430
9284,59.064409
9285,60.716652
9286,52.918903
9287,59.726179
9288,62.115340
9289,56.426644
9290,66.997551
9291,66.299436
9292,58.595890
9293,67.409534
9294,54.786221
9295,66.519441
9296,59.607491
9297,59.435790
9298,60.416170
9299,58.774465
9300,65.067250
9301,63.279586
9302,63.212422
9303,59.814651
9304,64.415461
9305,61.525972
9306,60.106892
9307,58.647808
9308,67.784875
9309,60.062596
9310,57.510390
9311,65.825413
9312,63.507686
9313,61.144344
9314,62.162423
9315,60.317868
9316,57.322259
9317,60.621772
9318,60.887328
9319,61.441222
9320,66.842447
9321,60.677737
9322,53.981392
9323,61.347378
9324,61.490720
9325,67.745923
9326,59.484654
9327,54.907320
9328,58.634724
9329,60.591127
9330,58.392129
9331,61.462007
9332,59.699458
9333,58.083053
9334,62.886298
9335,60.510947
9336,57.249450
9337,66.636102
9338,57.723306
9339,56.396682
9340,62.061886
9341,63.864199
9342,72.036447
9343,59.508589
9344,59.910303
9345,71.426707
9346,64.689323
9347,65.475842
9348,58.178038
9349,58.340600
9350,58.252235
9351,61.998966
9352,67.633203
9353,60.662824
9354,61.101544
9355,63.301021
9356,56.375246
9357,63.900369
9358,60.730343
9359,60.997461
9360,60.508985
9361,58.091604
9362,61.486763
9363,64.659005
9364,68.018843
9365,58.540111
9366,65.382469
9367,56.857764
9368,61.557455
9369,57.339359
9370,56.909574
9371,59.877175
9372,57.947025
9373,58.632116
9374,55.855875
9375,70.317471
9376,60.267519
9377,55.548711
9378,56.643107
9379,62.550910
9380,55.902351
9381,63.703163
9382,57.043255
9383,60.743518
9384,66.056836
9385,62.009765
9386,61.864174
9387,59.955701
9388,60.872375
9389,57.234223
9390,56.270583
9391,55.504242
9392,58.736949
9393,59.087184
9394,59.579815
9395,60.196949
9396,60.166325
9397,61.852183
9398,52.948785
9399,57.984169
9400,58.275481
9401,61.189503
9402,56.156717
9403,58.484372
9404,73.142989
9405,61.964493
9406,62.190186
9407,58.811527
9408,62.744403
9409,64.362267
9410,54.694076
9411,61.269821
9412,56.845864
9413,59.238168
9414,67.233990
9415,49.387305
9416,55.955137
9417,64.432451
9418,55.413668
9419,59.633433
9420,61.890948
9421,56.705941
9422,55.449563
9423,56.801062
9424,63.849154
9425,59.673215
9426,55.671699
9427,54.932876
9428,63.237167
9429,62.288343
9430,54.052371
9431,61.752836
9432,53.715540
9433,57.265204
9434,53.129231
9435,63.962838
9436,58.934513
9437,60.850654
9438,55.820746
9439,61.540470
9440,64.368054
9441,52.995735
9442,57.457571
9443,63.868593
9444,57.069768
9445,52.041321
9446,58.837046
9447,55.479500
9448,61.074606
9449,53.340132
9450,61.224831
9451,60.867712
9452,51.916334
9453,61.030777
9454,59.863090
9455,62.613641
9456,65.224286
9457,62.828198
9458,57.816756
9459,59.612246
9460,50.395153
9461,56.954299
9462,56.947221
9463,64.883334
9464,58.932717
9465,55.158432
9466,53.010249
9467,63.631843
9468,54.285739
9469,61.328172
9470,55.969088
9471,71.681840
9472,58.225597
9473,58.099417
9474,55.599756
9475,60.952314
9476,60.138539
9477,53.055519
9478,53.065389
9479,56.211084
9480,55.868422
9481,58.347137
9482,52.545488
9483,54.890811
9484,54.577684
9485,61.622374
9486,59.486248
9487,58.721053
9488,63.213227
9489,66.235130
9490,57.737247
9491,61.002716
9492,56.760828
9493,54.284944
9494,58.394638
9495,53.082811
9496,56.790231
9497,54.811285
9498,57.145853
9499,59.172417
9500,60.377188
9501,53.655414
9502,59.676619
9503,56.961784
9504,59.248077
9505,56.665456
9506,56.774747
9507,58.698701
9508,54.677422
9509,56.407401
9510,54.715769
9511,60.861175
9512,61.479159
9513,56.241980
9514,59.010757
9515,63.757700
9516,62.475535
9517,51.908864
9518,64.455784
9519,56.161845
9520,52.000095
9521,56.782115
9522,62.670979
9523,58.941252
9524,54.252606
9525,63.949399
9526,62.747829
9527,52.332337
9528,60.854637
9529,59.834489
9530,57.443304
9531,57.630071
9532,53.871925
9533,55.129188
9534,60.709414
9535,62.769862
9536,54.148121
9537,58.241756
9538,55.749368
9539,59.026028
9540,57.445227
9541,56.657481
9542,56.813172
9543,55.831527
9544,64.369304
9545,53.543706
9546,54.146466
9547,56.943527
9548,56.619574
9549,58.500590
9550,61.860640
9551,57.573380
9552,60.927496
9553,60.552492
9554,62.923103
9555,56.091889
9556,54.322890
9557,53.381995
9558,55.318357
9559,52.061054
9560,59.358629
9561,62.291374
9562,53.376729
9563,60.942763
9564,57.389352
9565,62.757273
9566,55.601177
9567,51.440141
9568,53.165686
9569,54.646686
9570,53.690820
9571,49.828979
9572,57.586008
9573,60.082557
9574,56.783117
9575,59.603084
9576,68.335076
9577,60.255891
9578,48.404404
9579,57.367008
9580,63.914247
9581,63.039648
9582,64.634661
9583,57.746386
9584,58.097466
9585,58.357615
9586,50.236513
9587,55.723942
9588,52.684369
9589,58.762429
9590,71.046644
9591,56.476294
9592,55.889869
9593,57.599032
9594,54.662920
9595,51.354595
9596,50.797402
9597,55.853191
9598,65.695129
9599,55.714919
9600,55.829994
9601,59.363796
9602,54.799272
9603,57.367418
9604,48.751880
9605,53.555837
9606,57.347474
9607,53.135150
9608,54.791381
9609,52.358680
9610,54.365934
9611,56.386127
9612,55.106463
9613,55.899004
9614,56.599004
9615,53.731961
9616,58.611189
9617,53.630247
9618,59.866050
9619,54.271947
9620,55.684293
9621,62.184580
9622,55.316990
9623,58.323745
9624,49.876008
9625,62.429159
9626,61.448503
9627,50.018589
9628,60.271958
9629,57.450279
9630,53.036848
9631,64.355924
9632,50.895734
9633,51.700408
9634,55.180595
9635,58.930116
9636,52.977521
9637,56.992755
9638,57.538219
9639,61.711791
9640,50.877692
9641,65.411319
9642,51.693644
9643,51.173219
9644,57.369886
9645,54.530642
9646,53.952197
9647,54.853276
9648,52.813245
9649,56.150546
9650,58.156082
9651,51.440403
9652,54.138888
9653,56.129650
9654,56.386551
9655,53.701726
9656,55.430096
9657,60.156992
9658,51.018545
9659,50.558424
9660,57.895085
9661,60.433706
9662,58.796092
9663,55.734178
9664,65.488389
9665,53.461252
9666,58.605892
9667,50.396305
9668,53.341114
9669,53.031452
9670,53.472912
9671,58.638210
9672,53.440252
9673,56.761746
9674,51.933870
9675,54.448331
9676,49.665316
9677,56.669128
9678,50.091114
9679,50.103415
9680,58.595364
9681,58.572154
9682,53.475316
9683,54.222762
9684,69.107167
9685,58.360612
9686,56.548869
9687,52.744631
9688,49.233170
9689,49.240852
9690,57.816284
9691,58.368576
9692,56.022565
9693,52.468005
9694,51.463147
9695,52.344151
9696,65.714122
9697,54.085076
9698,53.873659
9699,56.342063
9700,57.332346
9701,53.418530
9702,57.179028
9703,55.096590
9704,58.751170
9705,52.867699
9706,55.408675
9707,54.704542
9708,58.066548
9709,49.830779
9710,50.781972
9711,51.968797
9712,53.823575
9713,56.014960
9714,54.576274
9715,50.616457
9716,55.760556
9717,61.089286
9718,53.234052
9719,50.033558
9720,57.741630
9721,55.568722
9722,58.646179
9723,49.613628
9724,61.180469
9725,53.061352
9726,51.451040
9727,52.442993
9728,51.997832
9729,53.661478
9730,53.854147
9731,50.906482
9732,53.274187
9733,55.689719
9734,47.847454
9735,55.251735
9736,60.209061
9737,56.043070
9738,51.740730
9739,57.523396
9740,53.956097
9741,54.853396
9742,52.346172
9743,45.371882
9744,53.555832
9745,49.574405
9746,53.849859
9747,55.564436
9748,59.013482
9749,59.697019
9750,55.737319
9751,58.666004
9752,54.368831
9753,55.205454
9754,54.654991
9755,59.796169
9756,53.028486
9757,51.539221
9758,46.784939
9759,51.718456
9760,59.588640
9761,54.326991
9762,54.370543
9763,52.529112
9764,56.510365
9765,57.470050
9766,56.647341
9767,54.554942
9768,53.310993
9769,49.313470
9770,55.911068
9771,51.156775
9772,55.529216
9773,53.128519
9774,54.264057
9775,55.618450
9776,47.991448
9777,57.064656
9778,54.625076
9779,59.585647
9780,55.533547
9781,51.816476
9782,56.687060
9783,50.809836
9784,55.455576
9785,48.885535
9786,51.745552
9787,56.781660
9788,56.785710
9789,54.145206
9790,53.537735
9791,57.285935
9792,49.201421
9793,54.757963
9794,56.921537
9795,57.554892
9796,54.142175
9797,48.350925
9798,48.137375
9799,49.718361
9800,56.547205
9801,49.432117
9802,50.700622
9803,54.192427
9804,48.923481
9805,58.535674
9806,54.552491
9807,51.039316
9808,57.528569
9809,56.752199
9810,53.882340
9811,49.088052
9812,48.780269
9813,51.014528
9814,53.949644
9815,57.675895
9816,47.513675
9817,50.902110
9818,51.133840
9819,56.949260
9820,55.143381
9821,52.625398
9822,56.864239
9823,52.833945
9824,58.448077
9825,51.324685
9826,55.291570
9827,53.825362
9828,52.609654
9829,51.731505
9830,59.095964
9831,61.918165
9832,55.835821
9833,50.848548
9834,53.123838
9835,53.815902
9836,57.560090
9837,54.465662
9838,58.519607
9839,49.555342
9840,57.182476
9841,48.642830
9842,52.955375
9843,55.169651
9844,52.702073
9845,51.758277
9846,45.821465
9847,57.281163
9848,50.877046
9849,54.187109
9850,45.042533
9851,52.817148
9852,45.076490
9853,54.592201
9854,51.173827
9855,54.430816
9856,49.785473
9857,50.368088
9858,50.407364
9859,53.056433
9860,49.442148
9861,50.695171
9862,55.825731
9863,58.635837
9864,50.070323
9865,54.025503
9866,54.373496
9867,52.132927
9868,50.095369
9869,56.653600
9870,50.395641
9871,52.156899
9872,50.844170
9873,53.953905
9874,45.901882
9875,52.419322
9876,63.818429
9877,53.981961
9878,47.856187
9879,49.265702
9880,59.037496
9881,55.450353
9882,52.837869
9883,53.323558
9884,50.287727
9885,56.581869
9886,52.685874
9887,51.710405
9888,56.813159
9889,49.552722
9890,52.038261
9891,52.531163
9892,60.430907
9893,55.606371
9894,64.983611
9895,53.343221
9896,49.409588
9897,50.491541
9898,58.159259
9899,55.779219
9900,51.848252
9901,56.509165
9902,55.407433
9903,51.657989
9904,54.403469
9905,51.740194
9906,52.087441
9907,54.941577
9908,53.608654
9909,56.658329
9910,48.033140
9911,50.677981
9912,60.354405
9913,52.066935
9914,49.891818
9915,49.752885
9916,51.772169
9917,51.706505
9918,45.410393
9919,55.657374
9920,54.627167
9921,49.820147
9922,51.085944
9923,50.398054
9924,50.123221
9925,61.966897
9926,52.488772
9927,50.350264
9928,49.768679
9929,50.248225
9930,55.126652
9931,54.187748
9932,52.124776
9933,52.935536
9934,53.202111
9935,52.722819
9936,50.409450
9937,52.547348
9938,45.263510
9939,52.995751
9940,48.462478
9941,53.954734
9942,52.279321
9943,52.098125
9944,52.564121
9945,48.405678
9946,55.455004
9947,49.534356
9948,51.528897
9949,50.486922
9950,50.933435
9951,46.846332
9952,53.242492
9953,53.504100
9954,51.056314
9955,53.039235
9956,51.065923
9957,49.308042
9958,53.482145
9959,52.800657
9960,46.656466
9961,55.028386
9962,49.371678
9963,53.566877
9964,54.706820
9965,55.859791
9966,55.388772
9967,51.221328
9968,54.593954
9969,51.347603
9970,52.923106
9971,45.064732
9972,51.270271
9973,53.188171
9974,54.849429
9975,58.025911
9976,53.464958
9977,53.205991
9978,52.573223
9979,46.725960
9980,46.083701
9981,50.494433
9982,49.603915
9983,53.983611
9984,52.086891
9985,53.436375
9986,48.513637
9987,50.598604
9988,47.080510
9989,51.660167
9990,58.070006
9991,47.517509
9992,49.135662
9993,51.789668
9994,53.178205
9995,48.032070
9996,52.818538
9997,50.824246
9998,52.365685
9999,52.323192
10000,59.395467
